,Size,Room,Total Bathroom,Attached Bathroom,Varanda,Dining,Floor,Lift,Rent,Location
0,1050,3,2,1,0,1,0,0,6000,Kamalapur
1,1050,3,2,1,0,1,1,0,6500,Kamalapur
2,1050,3,2,1,0,1,2,0,6500,Kamalapur
3,1050,3,2,1,0,1,3,0,6500,Kamalapur
4,1100,3,2,1,1,1,2,0,7000,Kamalapur
5,1000,2,1,1,1,1,2,0,6000,Kamalapur
6,950,2,1,0,1,1,0,0,4000,Kamalapur
7,1050,2,2,2,0,1,1,0,6000,Kamalapur
8,1050,2,2,1,1,1,1,0,6500,Mridha Saraka
9,1050,2,2,1,1,1,0,0,7000,Mridha Saraka
10,950,2,2,1,1,1,1,0,6000,Mridha Saraka
11,950,2,2,1,2,1,1,0,6000,Mridha Saraka
12,1000,3,2,1,1,1,1,0,8000,Mridha Saraka
13,1050,3,2,2,1,1,2,0,8500,Mridha Saraka
14,1050,2,2,1,1,1,1,1,8500,Mridha Saraka
15,950,2,2,1,0,1,3,0,6000,Mridha Saraka
16,950,2,2,2,1,1,2,0,6500,Mridha Saraka
17,1100,3,2,2,2,1,2,1,9500,Mridha Saraka
18,1450,3,3,3,2,1,0,1,14000,Jhiltuli
19,1050,2,2,2,1,1,3,1,12000,Jhiltuli
20,1145,2,2,2,1,1,2,0,9000,Jhiltuli
21,1050,2,2,2,1,1,1,1,12000,Jhiltuli
22,1050,2,2,2,1,1,2,1,13000,Jhiltuli
23,1000,2,2,2,1,1,1,0,11000,Jhiltuli
25,1450,3,3,3,2,1,1,1,15000,Jhiltuli
26,1145,3,3,2,1,1,0,1,12000,Jhiltuli
27,1450,3,3,3,2,1,2,1,15000,Jhiltuli
28,1050,2,2,2,1,1,2,1,12000,Jhiltuli
29,1450,3,3,3,2,1,3,1,15000,Jhiltuli
31,950,2,2,1,1,1,3,0,7000,Jhiltuli
32,950,2,2,2,1,1,2,1,9000,Jhiltuli
33,1050,3,3,2,2,1,1,1,10000,Jhiltuli
34,1450,3,3,3,2,1,4,1,15000,Jhiltuli
35,1050,2,2,1,1,1,4,1,12000,Jhiltuli
36,1500,3,2,2,2,1,1,1,14000,Jhiltuli
37,1450,3,3,3,2,1,5,1,15000,Jhiltuli
38,950,2,2,2,1,1,1,0,9000,Jhiltuli
39,950,2,2,2,1,1,2,0,9000,Jhiltuli
40,1145,2,2,2,2,1,4,0,8000,Jhiltuli
41,1450,3,3,3,2,1,6,1,15000,Jhiltuli
42,1450,3,3,3,2,1,7,1,15000,Jhiltuli
43,1250,2,2,2,1,1,1,0,12000,Jhiltuli
44,1050,2,2,2,1,1,5,1,13000,Jhiltuli
45,1050,2,2,2,1,1,6,1,13000,Jhiltuli
46,1450,3,3,3,2,1,8,1,15000,Jhiltuli
47,1450,3,3,3,2,1,9,1,15000,Jhiltuli
48,1450,3,3,3,2,1,10,1,15000,Jhiltuli
49,1450,3,3,3,2,1,11,1,15000,Jhiltuli
50,950,2,2,1,1,1,0,0,6000,Baitul Aman
51,950,2,2,1,1,1,1,0,6500,Baitul Aman
52,950,2,2,1,1,1,2,0,6500,Baitul Aman
53,1050,3,2,1,2,1,0,0,7500,Baitul Aman
54,1050,3,2,1,2,1,1,0,7500,Baitul Aman
55,1050,3,2,1,2,1,2,0,7500,Baitul Aman
56,850,2,1,0,0,0,0,0,4500,Baitul Aman
57,850,2,1,0,0,0,1,0,5000,Baitul Aman
58,900,2,1,0,0,1,1,0,5500,Baitul Aman
59,900,2,1,0,0,1,0,0,5000,Baitul Aman
60,950,2,2,1,1,0,0,0,5000,Baitul Aman
61,950,2,2,1,1,0,1,0,5500,Baitul Aman
62,1145,3,2,1,1,1,0,0,6500,Baitul Aman
63,1150,3,2,1,1,1,1,0,7000,Baitul Aman
64,1145,3,2,1,1,1,2,0,7000,Baitul Aman
